FACILITY_CODE,SHIP_CODE,PLATFORM,CRUISE,SAMPLE,DEVICE,BEGIN_DATE,END_DATE,LAT,END_LATMIN,LON,END_LON,WATER_DEPTH,END_WATER_DEPTH,STORAGE_METH,CORED_LENGTH,CORED_LENGTH_MM,CORED_DIAM,CORED_DIAM_MM,PI,PROVINCE,IGSN,LEG,SAMPLE_COMMENTS,SHOW_SAMPL
SIO,1508,Horizon,SHOW-H,SHOW02HO-001G,"core, gravity",19660604,,24.4317,,-157.6717,,4526,,refrigerated,112,5,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-001G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW02HO-002G,"core, gravity",19660604,,24.4133,,-157.6767,,4557,,refrigerated,35,,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-002G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW02HO-003G,"core, gravity",19660604,,24.375,,-156.6667,,4498,,refrigerated,76,,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-003G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW02HO-004G,"core, gravity",19660605,,24.3417,,-157.6583,,4445,,refrigerated,67,,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-004G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW02HO-005G,"core, gravity",19660605,,24.295,,-157.68,,4233,,refrigerated,13,,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-005G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW02HO-006G,"core, gravity",19660606,,24.4167,,-157.6717,,4546,,refrigerated,19,,4,,"Sclater, John",,,SHOW02HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW02HO-006G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-007G,"core, gravity",19660623,,22.7,,-157.0367,,4526,,refrigerated,60,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-007G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-008G,"core, gravity",19660624,,23.0867,,-156.95,,4321,,refrigerated,113,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-008G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-009G,"core, gravity",19660625,,23.0767,,-156.7567,,4295,,refrigerated,101,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-009G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-010G,"core, gravity",19660625,,23.0667,,-156.5333,,4257,,refrigerated,46,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-010G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-011G,"core, gravity",19660625,,23.3067,,-156.2017,,4226,,refrigerated,66,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-011G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-012G,"core, gravity",19660626,,23.85,,-155.7167,,4271,,refrigerated,59,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-012G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-013G,"core, gravity",19660628,,24.125,,-156.6967,,4410,,refrigerated,8,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-013G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-014G,"core, gravity",19660630,,23.37,,-157.3833,,4352,,refrigerated,100,,4,,"Sclater, John",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-014G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-015G,"core, gravity",19660703,,22,,-155.9367,,5092,,refrigerated,78,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-015G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-016G,"core, gravity",19660704,,22.3083,,-155.1,,4452,,refrigerated,1,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-016G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-017G,"core, gravity",19660705,,22.3517,,-154.7833,,4449,,refrigerated,97,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-017G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-018G,"core, gravity",19660706,,22.87,,-153.4133,,4825,,refrigerated,0,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-018G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-019G,"core, gravity",19660706,,23.1783,,-153.5483,,4827,,refrigerated,34,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-019G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-020G,"core, gravity",19660706,,23.5217,,-153.6167,,4919,,refrigerated,8,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-020G&dev=core,+gravity"
SIO,1508,Horizon,SHOW-H,SHOW03HO-021G,"core, gravity",19660710,,21.9817,,-154.9867,,4384,,refrigerated,1,,4,,"Whitney, W.",,,SHOW03HO,,"http://www.ngdc.noaa.gov/geosamples/showsample.jsp?fac=SIO&cru=SHOW-H&smp=SHOW03HO-021G&dev=core,+gravity"